PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13079,02/25/2019 10:37:49,,COUNT,STOPKEY,,,,,,,,,72,5,6,3,,,,,,,,,,,,,,,ROWNUM<=10000,"WEB_SITE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT""[NUMBER,22], ROWNUM[8]",,SEL$11
13079,02/25/2019 10:37:49,,VIEW,,,TPCDS100,,WSR@SEL$11,26,,,,73,72,7,1,111,1,57,,,,,,,,141485808,107,,,,"WEB_SITE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT""[NUMBER,22]",1,SEL$05081740
13079,02/25/2019 10:37:49,,SORT,GROUP BY STOPKEY,,,,,,,,,74,73,8,1,111,1,108,,,,,,,,141485808,107,,,ROWNUM<=10000,"(#keys=1) ""WEB_SITE_ID""[CHARACTER,16], SUM(""WEB_SALES"".""WS_NET_PROFIT""-COALESCE(""WEB_RETURNS"".""WR_NET_LOSS"",0))[22], SUM(COALESCE(""WEB_RETURNS"".""WR_RETURN_AMT"",0))[22], SUM(""WEB_SALES"".""WS_EXT_SALES_PRICE"")[22]",1,SEL$05081740
13079,02/25/2019 10:37:49,,COUNT,STOPKEY,,,,,,,,,75,74,9,1,,,,,,,,,,,,,,,ROWNUM<=10000,"WEB_SALES.""WS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ROWNUM[8]",,
13079,02/25/2019 10:37:49,,HASH JOIN,,,,,,,,,,76,75,10,1,110,1,108,,,,,,,,109406053,107,,"WEB_SALES.""WS_PROMO_SK""=""P_PROMO_SK""",,"(#keys=1) ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,77,76,11,1,110,1,108,,,,,,,,109406053,107,,,,"(#keys=0) ""WS_ITEM_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,78,77,12,1,110,1,108,,,,,,,,109406053,107,,,,"(#keys=0) ""WS_ITEM_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,STATISTICS COLLECTOR,,,,,,,,,,79,78,13,1,,,,,,,,,,,,,,,,"WS_ITEM_SK[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16]",,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,80,79,14,1,109,1,102,,,,,,,,109396412,106,,,,"(#keys=0) ""WS_ITEM_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16]",1,
13079,02/25/2019 10:37:49,,HASH JOIN,,,,,,,,,,81,80,15,1,108,1,82,,,,,,,,109388070,105,,"WS_ITEM_SK=""WR_ITEM_SK"" AND ""WS_ORDER_NUMBER""=""WR_ORDER_NUMBER""",,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,82,81,16,1,108,1,82,,,,,,,,109388070,105,,,,"(#keys=0) ""WEB_SALES"".""WS_ITEM_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,STATISTICS COLLECTOR,,,,,,,,,,83,82,17,1,,,,,,,,,,,,,,,,"WEB_SALES.""WS_ITEM_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22]",,
13079,02/25/2019 10:37:49,,HASH JOIN,,,,,,,,,,84,83,18,1,106,1,61,,,,,,,,109371259,103,,"WEB_SALES.""WS_ITEM_SK""=""I_ITEM_SK""",,"(#keys=1) ""WEB_SALES"".""WS_ITEM_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""I_CURRENT_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,85,84,19,1,106,1,61,,,,,,,,109371259,103,,,,"(#keys=0) ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,STATISTICS COLLECTOR,,,,,,,,,,86,85,20,1,,,,,,,,,,,,,,,,"WEB_SALES.""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10]",,
13079,02/25/2019 10:37:49,,HASH JOIN,,,,,,,,,,87,86,21,1,105,1,52,,,,,,,,109361543,102,,"WEB_SALES.""WS_SOLD_DATE_SK""=""D_DATE_SK""",,"(#keys=1) ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,88,87,22,1,105,1,52,,,,,,,,109361543,102,,,,"(#keys=0) ""WEB_SALES"".ROWID[ROWID,10], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,
13079,02/25/2019 10:37:49,,STATISTICS COLLECTOR,,,,,,,,,,89,88,23,1,,,,,,,,,,,,,,,,"WEB_SALES.ROWID[ROWID,10], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22]",,
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,WEB_SALES,WEB_SALES@SEL$1,15,TABLE,ANALYZED,,90,89,24,1,104,1,35,,,,,,,,109352040,101,,,,"WEB_SALES.ROWID[ROWID,10], ""WEB_SALES"".""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WEB_SALES"".""WS_PROMO_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ""WEB_SALES"".""WS_EXT_SALES_PRICE""[NUMBER,22], ""WEB_SALES"".""WS_NET_PROFIT""[NUMBER,22]",1,SEL$05081740
13079,02/25/2019 10:37:49,,BITMAP CONVERSION,TO ROWIDS,,,,,,,,,91,90,25,1,,,,,,,,,,,,,,,,"WEB_SALES.ROWID[ROWID,10]",,
13079,02/25/2019 10:37:49,,BITMAP AND,,,,,,,,,,92,91,26,1,,,,,,,,,,,,,,,,"STRDEF[BM VAR, 10], STRDEF[BM VAR, 10], STRDEF[BM VAR, 32496]",,
13079,02/25/2019 10:37:49,,BITMAP CONVERSION,FROM ROWIDS,,,,,,,,,93,92,27,1,,,,,,,,,,,,,,,,"STRDEF[BM VAR, 10], STRDEF[BM VAR, 10], STRDEF[BM VAR, 32496]",,
13079,02/25/2019 10:37:49,,SORT,ORDER BY,,,,,,,,,94,93,28,1,,,,,,,,,,,,,,,,"(#keys=1) ""WEB_SALES"".ROWID[ROWID,10]",,
13079,02/25/2019 10:37:49,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021242,,,INDEX (UNIQUE),ANALYZED,2,95,94,29,1,4,39496,,,,,,,,,28686,4,,"WS_ITEM_SK>=104700 AND ""WS_ORDER_NUMBER"">=504800 AND ""WS_ITEM_SK""<=105700 AND ""WS_ORDER_NUMBER""<=600800","WS_ORDER_NUMBER<=600800 AND ""WS_ORDER_NUMBER"">=504800 AND ""WS_ITEM_SK""<=105700 AND ""WS_ITEM_SK"">=104700","WEB_SALES.ROWID[ROWID,10]",1,
13079,02/25/2019 10:37:49,,BITMAP CONVERSION,FROM ROWIDS,,,,,,,,,96,92,27,2,,,,,,,,,,,,,,,,"STRDEF[BM VAR, 10], STRDEF[BM VAR, 10], STRDEF[BM VAR, 32496]",,
13079,02/25/2019 10:37:49,,SORT,ORDER BY,,,,,,,,,97,96,28,1,,,,,,,,,,,,,,,,"(#keys=1) ""WEB_SALES"".ROWID[ROWID,10]",,
13079,02/25/2019 10:37:49,,INDEX,RANGE SCAN,,TPCDS100,WS_SOLD_DATE_SK_INDEX,,,INDEX,ANALYZED,1,98,97,29,1,96,39496,,,,,,,,,8583058,96,,"WEB_SALES.""WS_SOLD_DATE_SK"">=2415522 AND ""WEB_SALES"".""WS_SOLD_DATE_SK""<=2425522",,"WEB_SALES.ROWID[ROWID,10]",1,
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,DATE_DIM,DATE_DIM@SEL$6,18,TABLE,ANALYZED,,99,88,23,2,1,1,17,,,,,,,,9504,1,,,"D_DATE<='1999-09-28' AND ""D_DATE"">='1999-08-29'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$05081740
13079,02/25/2019 10:37:49,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$6,,INDEX (UNIQUE),ANALYZED,1,100,99,24,1,0,1,,,,,,,,,1957,0,,"WEB_SALES.""WS_SOLD_DATE_SK""=""D_DATE_SK""","D_DATE_SK<=2425522 AND ""D_DATE_SK"">=2415522","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$05081740
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$6,34,TABLE,ANALYZED,,101,87,22,2,1,1,17,,,,,,,,9504,1,,,"D_DATE<='1999-09-28' AND ""D_DATE"">='1999-08-29'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$05081740
